   1.9157823e+01   4.6772422e+01   9.3720000e+01  -2.0909101e-02   2.9993524e-02  -7.6738125e-02   5.9922993e-01
   1.9155041e+01   4.6769087e+01   9.3780000e+01  -2.0907689e-02   1.2556079e-02  -5.9735751e-02   5.2008116e-01
   1.9153933e+01   4.6764644e+01   9.3480000e+01  -2.0951387e-02   2.8653128e-02  -5.2918428e-02   3.6092641e-01
   1.9149489e+01   4.6761868e+01   9.3150000e+01  -2.0948216e-02   3.6743721e-02  -3.4766092e-02   4.1850376e-01
   1.9146981e+01   4.6757417e+01   9.4100000e+01  -2.0996655e-02   1.8033978e-02  -2.5424697e-02   5.3605464e-01
   1.9141703e+01   4.6756027e+01   9.4080000e+01  -2.0921620e-02   1.5281741e-02  -4.4014816e-02   4.8179745e-01
   1.9135039e+01   4.6754638e+01   9.3870000e+01  -2.0797339e-02   1.9160452e-02  -2.6981663e-02   3.9053042e-01
   1.9128938e+01   4.6754085e+01   9.4150000e+01  -2.0733266e-02   6.5838309e-03  -8.0999630e-03   2.9367536e-01
   1.9151150e+01   4.6733251e+01   9.5080000e+01  -2.1069343e-02   1.1585872e-02  -2.7944737e-02   3.2904753e-01
   1.9148656e+01   4.6729367e+01   9.5370000e+01  -2.1092139e-02   1.8392102e-02  -2.1137832e-02   3.3205837e-01
   1.9144490e+01   4.6725754e+01   9.4480000e+01  -2.1094686e-02   2.3150753e-02  -1.1996888e-02   4.3830976e-01
   1.9140325e+01   4.6722977e+01   9.4000000e+01  -2.1068722e-02   2.0507031e-02  -3.3335754e-02   4.6075652e-01
   1.9135322e+01   4.6719644e+01   9.4530000e+01  -2.1017143e-02   1.5346691e-02  -1.4958596e-02   4.1222772e-01
   1.9131160e+01   4.6717974e+01   9.3560000e+01  -2.0995338e-02   9.5090592e-03   7.0156474e-03   2.6551171e-01
   1.9125598e+01   4.6715756e+01   9.4830000e+01  -2.1064178e-02   1.7756257e-02   3.4627025e-02   4.8800858e-01
   1.9068934e+01   4.6739646e+01   9.5770000e+01  -2.0607621e-02   5.5019223e-02  -1.0262405e-02  -6.2927541e-02
   1.9065323e+01   4.6742975e+01   9.6660000e+01  -2.0492256e-02   3.7023043e-02  -1.9090371e-02   1.5996674e-02
   1.9061438e+01   4.6746862e+01   9.6140000e+01  -2.0407151e-02   7.5296624e-04  -2.3500997e-02  -1.9186471e-01
   1.9058101e+01   4.6750479e+01   9.6120000e+01  -2.0372674e-02  -1.2701667e-02  -1.9430356e-02  -1.7623448e-01
   1.9054214e+01   4.6753250e+01   9.5990000e+01  -2.0346650e-02  -3.0870877e-02  -8.5589163e-03  -1.0332864e-01
   1.9048926e+01   4.6755751e+01   9.6060000e+01  -2.0373529e-02  -3.4214795e-02   6.6572600e-05   9.2163899e-02
   1.9043926e+01   4.6757415e+01   9.4570000e+01  -2.0396785e-02  -3.0636454e-02   2.5008063e-02   7.2828349e-04
   1.9040876e+01   4.6761310e+01   9.4770000e+01  -2.0509047e-02  -3.8411759e-02   2.6365525e-02   2.0781217e-01
   1.9039212e+01   4.6765754e+01   9.5480000e+01  -2.0630617e-02  -3.0905740e-02   3.4664853e-02   4.1709028e-01
   1.9044763e+01   4.6764918e+01   9.5610000e+01  -2.0533282e-02  -3.2151529e-02   1.8884811e-02   3.4378022e-01
   1.9051152e+01   4.6763532e+01   9.5830000e+01  -2.0522957e-02  -3.3461688e-02  -1.5767780e-02   2.7256663e-01
   1.9058103e+01   4.6762416e+01   9.6610000e+01  -2.0625084e-02  -4.2283680e-02  -4.1213444e-02   2.6515120e-01
   1.9065041e+01   4.6761309e+01   9.6750000e+01  -2.0799926e-02  -5.8770552e-02  -6.2323372e-02   4.1274260e-01
   1.9036436e+01   4.6769919e+01   9.5520000e+01  -2.0735675e-02  -2.1886232e-02   4.3146450e-02   4.7780170e-01
   1.9034209e+01   4.6774084e+01   9.6220000e+01  -2.0781417e-02   1.3953652e-02   6.9507456e-02   6.1820842e-01
   1.9028656e+01   4.6777978e+01   9.5800000e+01  -2.0923489e-02   3.9763728e-02   1.0142704e-01   7.6830061e-01
   1.9024491e+01   4.6780757e+01   9.6760000e+01  -2.1044735e-02   4.9523194e-02   1.0633011e-01   8.0296543e-01
   1.9019487e+01   4.6783805e+01   9.6060000e+01  -2.1115713e-02   6.1652981e-02   9.3007212e-02   9.7366129e-01
   1.9016433e+01   4.6787142e+01   9.6230000e+01  -2.1095123e-02   6.5737360e-02   8.7229190e-02   1.0654923e+00
   1.9014204e+01   4.6791864e+01   9.5820000e+01  -2.0968834e-02   7.1261515e-02   8.5345159e-02   9.1362871e-01
   1.9011987e+01   4.6795750e+01   9.6460000e+01  -2.0890145e-02   6.0438574e-02   6.6556937e-02   8.1881364e-01
   1.9011160e+01   4.6799645e+01   9.5310000e+01  -2.0792534e-02   4.7174483e-02   5.9340476e-02   7.3634374e-01
   1.9093935e+01   4.6795477e+01   9.5850000e+01  -2.0713168e-02   2.9324678e-02   1.4843472e-02   7.2866176e-01
   1.9088104e+01   4.6793257e+01   9.5800000e+01  -2.0777664e-02   4.0764212e-02  -2.8304523e-02   7.1257690e-01
   1.9081986e+01   4.6791307e+01   9.5780000e+01  -2.0799791e-02   5.4331247e-02  -6.4724550e-02   6.0929560e-01
   1.9075318e+01   4.6789086e+01   9.5740000e+01  -2.0789754e-02   9.8834238e-02  -4.2986667e-02   4.2415222e-01
   1.9071426e+01   4.6785201e+01   9.7620000e+01  -2.0914823e-02  -4.6641623e-03  -4.4667124e-04   7.8142328e-01
   1.9201715e+01   4.6773253e+01   9.3780000e+01  -2.0657057e-02   2.5258668e-02   5.2601370e-02   4.2907181e-01
   1.9205870e+01   4.6774920e+01   9.3730000e+01  -2.0576004e-02   3.4027459e-02   4.2376254e-02   3.2628877e-01
   1.9209487e+01   4.6776031e+01   9.3780000e+01  -2.0522590e-02   3.4854045e-02   3.2337802e-02   2.8463025e-01
   1.9215872e+01   4.6778531e+01   9.5220000e+01  -2.0422038e-02   3.5432467e-02   2.9692627e-02   5.9015095e-02
   1.9236154e+01   4.6616869e+01   9.7300000e+01  -2.2105088e-02  -5.1050523e-02  -1.2941620e-02  -3.1909631e-02
   1.9233385e+01   4.6620202e+01   9.6450000e+01  -2.2183231e-02  -7.6626917e-02  -1.4248612e-02   2.5732183e-01
   1.9230604e+01   4.6624084e+01   9.6600000e+01  -2.2307385e-02  -8.3862602e-02  -4.0432903e-03   4.5621119e-01
   1.9227547e+01   4.6627417e+01   9.6030000e+01  -2.2437380e-02  -8.3744216e-02   5.8606607e-03   5.9958929e-01
   1.9223661e+01   4.6629087e+01   9.6280000e+01  -2.2517277e-02  -8.1030050e-02   6.0903432e-03   7.8986801e-01
   1.9218656e+01   4.6632145e+01   9.4760000e+01  -2.2575134e-02  -5.4673065e-02  -1.8382553e-02   7.9856604e-01
   1.9215049e+01   4.6635479e+01   9.4050000e+01  -2.2596101e-02  -4.0648627e-02  -2.6767726e-02   7.6960290e-01
   1.9212541e+01   4.6639647e+01   9.3490000e+01  -2.2592122e-02  -1.3444327e-02  -2.0878262e-02   7.6699943e-01
   1.9209483e+01   4.6643529e+01   9.3960000e+01  -2.2526900e-02   1.9623470e-02  -1.4690210e-02   7.8725828e-01
   1.9207824e+01   4.6647697e+01   9.3130000e+01  -2.2386975e-02   5.0955897e-02  -1.3098863e-02   6.6249403e-01
   1.9205039e+01   4.6651587e+01   9.2960000e+01  -2.2221963e-02   5.5873688e-02  -5.1593470e-03   5.7804734e-01
   1.9205327e+01   4.6656309e+01   9.4400000e+01  -2.2020459e-02   7.6404704e-02   2.7071838e-03   2.1401363e-01
   1.9210873e+01   4.6658253e+01   9.3180000e+01  -2.1986599e-02   6.6162069e-02  -1.0011161e-03   3.7264074e-01
   1.9215039e+01   4.6661864e+01   9.3300000e+01  -2.1878972e-02   5.4175458e-02  -1.3093510e-02   1.7873288e-01
   1.9218655e+01   4.6664917e+01   9.3950000e+01  -2.1816342e-02   3.8290832e-02  -1.7958900e-02   2.6770111e-01
   1.9220040e+01   4.6660759e+01   9.4030000e+01  -2.1969329e-02   5.5064989e-02  -1.5239455e-02   2.9406144e-01
   1.9221986e+01   4.6656591e+01   9.4070000e+01  -2.2145908e-02   6.4937558e-02  -1.2680179e-02   3.8426913e-01
   1.9224771e+01   4.6653258e+01   9.3970000e+01  -2.2304116e-02   6.7144794e-02  -1.8260256e-02   6.1569826e-01
   1.9229211e+01   4.6648807e+01   9.4120000e+01  -2.2477723e-02   5.0696981e-02  -4.0692087e-03   8.6383548e-01
   1.9233654e+01   4.6649088e+01   9.6770000e+01  -2.2444597e-02   4.0563591e-02   2.3987337e-02   6.6074113e-01
   1.9239483e+01   4.6649924e+01   9.5990000e+01  -2.2339086e-02   4.0157781e-02   5.3791763e-02   8.9269476e-01
   1.9198936e+01   4.6655472e+01   9.3640000e+01  -2.2009382e-02   6.1899158e-02   5.4468303e-03   4.3743170e-01
   1.9191432e+01   4.6653530e+01   9.3210000e+01  -2.2062843e-02   6.1589386e-02   1.5946579e-02   5.3603507e-01
   1.9187545e+01   4.6655757e+01   9.4090000e+01  -2.1977223e-02   5.6705052e-02   9.8118632e-03   3.2327345e-01
   1.9182264e+01   4.6654917e+01   9.3440000e+01  -2.2043329e-02   5.4011174e-02   1.5476309e-02   4.9408088e-01
   1.9176987e+01   4.6655472e+01   9.3130000e+01  -2.2098368e-02   5.1829949e-02   1.6652681e-02   5.7184120e-01
   1.9173374e+01   4.6652139e+01   9.3040000e+01  -2.2249222e-02   4.7553382e-02   4.6156355e-03   6.1582857e-01
   1.9168104e+01   4.6649922e+01   9.3290000e+01  -2.2372210e-02   2.6252354e-02   1.9208370e-03   5.8657208e-01
   1.9165051e+01   4.6645751e+01   9.2930000e+01  -2.2460184e-02   2.0425836e-02  -9.3288465e-03   6.4469561e-01
   1.9158659e+01   4.6643536e+01   9.2870000e+01  -2.2429759e-02   1.9054371e-03  -2.7948663e-02   6.1325093e-01
   1.9174773e+01   4.6658254e+01   9.3380000e+01  -2.2036260e-02   4.3730650e-02   2.8126942e-02   4.5826327e-01
   1.9175318e+01   4.6662140e+01   9.3230000e+01  -2.1917660e-02   3.9904618e-02   2.8068362e-02   5.2684214e-01
   1.9178372e+01   4.6666032e+01   9.4380000e+01  -2.1746792e-02   3.4521907e-02   3.2093882e-02   3.2379967e-01
   1.9179490e+01   4.6669089e+01   9.4440000e+01  -2.1649765e-02   2.8600579e-02   3.4157501e-02   3.2897018e-01
   1.9181159e+01   4.6672974e+01   9.4510000e+01  -2.1537925e-02   1.9567023e-02   3.8760088e-02   2.7310849e-01
   1.9187269e+01   4.6675476e+01   9.3410000e+01  -2.1416577e-02   1.2270262e-02   2.7684031e-02   2.3677925e-01
   1.9191983e+01   4.6678808e+01   9.4410000e+01  -2.1383854e-02   1.4819908e-03   9.0163652e-03   2.7586332e-02
   1.9196438e+01   4.6682976e+01   9.4240000e+01  -2.1444424e-02  -1.8966275e-02  -2.3263029e-02   3.4790514e-01
   1.9198930e+01   4.6686032e+01   9.4430000e+01  -2.1510581e-02  -2.0280751e-02  -2.9078892e-02   4.8677538e-01
   1.9202821e+01   4.6688806e+01   9.5290000e+01  -2.1584234e-02  -2.2618756e-02  -5.0971447e-03   5.5094580e-01
   1.9302821e+01   4.6681591e+01   1.0230000e+02  -2.1933518e-02   1.5726298e-02   6.0892900e-03   7.4178774e-01
   1.9298104e+01   4.6679092e+01   1.0068000e+02  -2.1940497e-02  -4.3267811e-03  -2.5032912e-03   7.5943077e-01
   1.9294212e+01   4.6676869e+01   1.0008000e+02  -2.1903268e-02  -2.2583740e-02  -2.6836045e-02   6.6621963e-01
   1.9290039e+01   4.6676033e+01   9.8710000e+01  -2.1843162e-02  -3.5019237e-02  -2.8333373e-02   5.2684498e-01
   1.9282546e+01   4.6675203e+01   9.8400000e+01  -2.1777270e-02  -2.6875127e-02  -5.7081028e-03   4.5316311e-01
   1.9283375e+01   4.6670478e+01   9.8580000e+01  -2.1694216e-02  -5.1378441e-02  -1.3856604e-02   2.8131634e-01
   1.9283372e+01   4.6666862e+01   9.8280000e+01  -2.1627514e-02  -4.0639596e-02  -2.6371530e-02   1.7088684e-01
   1.9281708e+01   4.6662700e+01   9.8370000e+01  -2.1552015e-02  -3.2353428e-02  -1.8382836e-02   2.5844142e-03
   1.9280320e+01   4.6659087e+01   9.8390000e+01  -2.1513928e-02  -1.6702957e-02  -1.5428753e-02  -7.0140367e-02
   1.9280876e+01   4.6654641e+01   9.8350000e+01  -2.1528601e-02  -1.6557421e-02  -1.3294842e-02   1.7331526e-01
   1.9283929e+01   4.6650758e+01   9.8790000e+01  -2.1549184e-02  -2.3209034e-02  -1.3970329e-02   7.1188436e-02
   1.9286437e+01   4.6647703e+01   9.9450000e+01  -2.1574901e-02   2.2026648e-02   5.6945087e-03   1.0920671e-01
   1.9288101e+01   4.6642976e+01   1.0020000e+02  -2.1722032e-02   5.9352370e-02  -2.3942860e-02   5.1070287e-02
   1.9287547e+01   4.6638813e+01   1.0064000e+02  -2.1857133e-02   5.1657366e-02  -1.4281637e-02   2.9049649e-01
   1.9287263e+01   4.6633811e+01   1.0074000e+02  -2.2012614e-02   3.8956239e-02  -3.9397096e-04   4.3562843e-01
   1.9286710e+01   4.6629647e+01   1.0043000e+02  -2.2112692e-02   2.1354935e-02  -5.7763571e-03   4.9670301e-01
   1.9284484e+01   4.6625478e+01   9.9820000e+01  -2.2197490e-02   2.7865850e-02   3.0480197e-03   5.7325339e-01
   1.9291435e+01   4.6681310e+01   9.9390000e+01  -2.1895810e-02  -1.1135432e-02  -2.1451015e-02   6.3425951e-01
   1.9285601e+01   4.6680477e+01   9.8030000e+01  -2.1831641e-02  -1.4228382e-02  -9.4043800e-03   3.5559387e-01
   1.9281435e+01   4.6684363e+01   9.6900000e+01  -2.1823647e-02   7.2512050e-03   4.1592078e-03   4.8772575e-01
   1.9279485e+01   4.6680751e+01   9.7190000e+01  -2.1830934e-02  -1.1846768e-02   7.3514506e-03   6.3359273e-01
   1.9272546e+01   4.6681034e+01   9.6580000e+01  -2.1808508e-02  -2.5800770e-02   1.7074019e-02   5.5240957e-01
   1.9266432e+01   4.6681865e+01   9.6320000e+01  -2.1824638e-02  -2.5093543e-02   1.9600165e-02   6.2149201e-01
   1.9261158e+01   4.6683530e+01   9.6460000e+01  -2.1869866e-02  -3.2453274e-02   2.8011050e-02   6.8011640e-01
   1.9255882e+01   4.6684925e+01   9.5810000e+01  -2.1923890e-02  -2.1796020e-02   1.8021880e-02   7.5996146e-01
   1.9249768e+01   4.6686034e+01   9.6000000e+01  -2.1957166e-02  -1.7067866e-02   8.5275304e-03   7.5871745e-01
   1.9247272e+01   4.6689646e+01   9.6120000e+01  -2.1966556e-02  -5.4582515e-03   2.7068524e-03   7.8983440e-01
   1.9244215e+01   4.6693807e+01   9.5860000e+01  -2.1949494e-02   1.1259934e-02  -4.6093914e-04   8.2164803e-01
   1.9241707e+01   4.6697976e+01   9.5920000e+01  -2.1888688e-02   2.7676735e-02  -1.0104879e-02   8.0526259e-01
   1.9239208e+01   4.6701309e+01   9.5180000e+01  -2.1817578e-02   3.2368695e-02  -2.3328047e-03   7.2409347e-01
   1.9234488e+01   4.6709090e+01   9.5540000e+01  -2.1637734e-02   3.8451435e-02  -1.0224895e-02   6.4923183e-01
   1.9233379e+01   4.6713535e+01   9.5030000e+01  -2.1527149e-02   3.8692249e-02  -1.0727209e-02   5.9882598e-01
   1.9232268e+01   4.6717702e+01   9.6110000e+01  -2.1429280e-02   2.7563365e-02  -1.5047162e-02   5.2334739e-01
   1.9225323e+01   4.6717695e+01   9.4900000e+01  -2.1342172e-02   3.7063423e-02  -5.4177174e-02   4.9811064e-01
   1.9222548e+01   4.6721307e+01   9.4560000e+01  -2.1187298e-02   3.8568943e-02  -7.3082384e-02   2.4182072e-01
   1.9225882e+01   4.6724639e+01   9.3860000e+01  -2.1200816e-02   2.1025815e-02  -6.3273155e-02   3.4164540e-01
   1.9230040e+01   4.6727979e+01   9.4900000e+01  -2.1251887e-02   1.0922054e-02  -6.0264055e-02   3.5200449e-01
   1.9234485e+01   4.6730752e+01   9.6600000e+01  -2.1337887e-02  -1.1671513e-02  -4.8071056e-02   3.8611082e-01
   1.9180319e+01   4.6676861e+01   9.3510000e+01  -2.1503820e-02   1.4805158e-02   3.4645308e-02   3.8174735e-01
   1.9173096e+01   4.6678812e+01   9.4170000e+01  -2.1630816e-02   9.3189831e-03   3.1590997e-02   3.2636480e-01
   1.9169771e+01   4.6682423e+01   9.3010000e+01  -2.1675542e-02   1.2177512e-02   1.7107660e-02   5.6003355e-01
   1.9165605e+01   4.6684362e+01   9.2930000e+01  -2.1687272e-02   2.7402517e-02  -1.1532819e-02   5.4474944e-01
   1.9163939e+01   4.6687422e+01   9.2980000e+01  -2.1639266e-02   1.0693405e-02  -5.9108323e-03   4.9963174e-01
   1.9165047e+01   4.6692144e+01   9.2870000e+01  -2.1592877e-02   1.6112780e-02  -3.6357074e-02   5.3595511e-01
   1.9168937e+01   4.6695477e+01   9.3180000e+01  -2.1579873e-02   1.3802022e-02  -2.2676925e-02   6.5889497e-01
   1.9172266e+01   4.6698811e+01   9.3440000e+01  -2.1525209e-02   2.4490381e-02  -2.5427924e-03   6.1357697e-01
   1.9176157e+01   4.6701865e+01   9.3300000e+01  -2.1461659e-02   2.4763285e-02  -1.5065665e-02   5.6576885e-01
   1.9335037e+01   4.6707702e+01   1.0358000e+02  -2.1291036e-02   3.1332419e-02   9.0237538e-02   3.2437568e-01
   1.9339215e+01   4.6704093e+01   1.0504000e+02  -2.1258974e-02   3.2909022e-02   8.1643402e-02   3.9473099e-01
   1.9344771e+01   4.6701308e+01   1.0585000e+02  -2.1155330e-02   5.1827650e-02   9.7676330e-02  -4.3417308e-02
   1.9349204e+01   4.6699092e+01   1.0589000e+02  -2.1071488e-02   3.3868261e-02   7.7550531e-02   5.9485055e-02
   1.9355046e+01   4.6696315e+01   1.0528000e+02  -2.1007198e-02   2.7858297e-02   5.5792455e-02   1.1496517e-01
   1.9354764e+01   4.6805203e+01   1.0182000e+02  -2.0176119e-02   8.4975988e-02  -2.5742664e-02   4.4449420e-01
   1.9349763e+01   4.6808257e+01   1.0068000e+02  -1.9959814e-02   7.2077331e-02  -1.6486224e-02   1.1270538e-01
   1.9345313e+01   4.6811310e+01   1.0039000e+02  -1.9859335e-02   3.8710864e-02   2.4934020e-02   6.4672779e-02
   1.9339768e+01   4.6815759e+01   1.0018000e+02  -1.9805698e-02  -1.1374114e-02   2.4026234e-02   2.5266022e-02
   1.9335042e+01   4.6819090e+01   9.9790000e+01  -1.9879052e-02  -2.2567133e-02   3.7829108e-02   4.2501089e-02
   1.9331156e+01   4.6822698e+01   9.9030000e+01  -1.9973548e-02  -1.8308075e-02   2.1124565e-02   2.5182141e-01
   1.9327266e+01   4.6825758e+01   9.8880000e+01  -2.0055621e-02  -1.1826395e-02   2.5180294e-02   3.0902691e-01
   1.9323102e+01   4.6829087e+01   9.8820000e+01  -2.0101850e-02   2.3832045e-02  -3.6095059e-03   3.4030700e-01
   1.9318377e+01   4.6832976e+01   9.8710000e+01  -2.0061041e-02  -1.7423290e-02  -2.7971124e-02  -5.9190843e-02
   1.9314759e+01   4.6835476e+01   9.8590000e+01  -2.0028210e-02  -2.6016274e-03  -4.0350035e-02   2.7146700e-01
   1.9310039e+01   4.6837979e+01   9.8240000e+01  -1.9902306e-02  -2.0542260e-03  -7.6159003e-02   2.5980871e-01
   1.9304489e+01   4.6839926e+01   9.8050000e+01  -1.9710832e-02   1.3710510e-02  -9.5137904e-02   1.9070460e-01
   1.9286701e+01   4.6840198e+01   9.7780000e+01  -1.9165140e-02   7.2001891e-02  -4.6262538e-02  -2.4694166e-01
   1.9283380e+01   4.6836310e+01   9.7410000e+01  -1.9223966e-02   3.1100742e-02  -2.4228432e-02  -8.9565493e-01
   1.9281151e+01   4.6833256e+01   9.6680000e+01  -1.9253617e-02   3.5084650e-02  -1.4559964e-02  -8.2545181e-01
   1.9352544e+01   4.6838809e+01   9.8670000e+01  -2.0088103e-02  -2.9857371e-02   5.2024306e-02   4.8228602e-01
   1.9360043e+01   4.6832141e+01   9.9950000e+01  -1.9910999e-02  -3.0296074e-02   1.3051581e-02   2.1114254e-01
   1.9365322e+01   4.6829365e+01   1.0048000e+02  -1.9890654e-02  -2.2590165e-02  -1.9361568e-02   7.7270198e-02
   1.9369490e+01   4.6827149e+01   1.0115000e+02  -1.9913252e-02  -1.2057842e-02  -3.0338755e-02  -9.3647539e-02
   1.9375316e+01   4.6823813e+01   1.0219000e+02  -2.0034562e-02   4.0567009e-03  -4.8817584e-02   7.6047205e-02
   1.9377813e+01   4.6820756e+01   1.0298000e+02  -2.0131570e-02   4.4496620e-02  -6.7208811e-02   1.5119711e-01
   1.9381990e+01   4.6817982e+01   1.0395000e+02  -2.0325659e-02   1.9974459e-02  -7.9919010e-02   4.2383251e-01
   1.9386431e+01   4.6815756e+01   1.0714000e+02  -2.0500839e-02   1.7439542e-02  -5.7034158e-02   4.7105745e-01
   1.9397546e+01   4.6828254e+01   1.0324000e+02  -2.0584867e-02  -2.9786926e-03  -4.4850801e-02   6.1129771e-01
   1.9393102e+01   4.6832145e+01   1.0302000e+02  -2.0492579e-02   2.4469797e-04  -5.7705461e-02   6.5482761e-01
   1.9389213e+01   4.6834927e+01   1.0272000e+02  -2.0357224e-02   1.8082747e-02  -7.1523792e-02   5.0527943e-01
   1.9384487e+01   4.6837982e+01   1.0276000e+02  -2.0190764e-02   2.1429789e-02  -6.3387314e-02   4.6927866e-01
   1.9271154e+01   4.6812144e+01   9.5220000e+01  -2.0062448e-02   7.0625381e-02   7.6979492e-02   2.8911825e-01
   1.9275314e+01   4.6807422e+01   9.4910000e+01  -2.0159740e-02   5.3605519e-02   5.7085216e-02   4.1375012e-01
   1.9279764e+01   4.6803257e+01   9.5470000e+01  -2.0206967e-02   3.1871516e-02   5.1036130e-02   4.2982007e-01
   1.9282541e+01   4.6800202e+01   9.6710000e+01  -2.0225350e-02   1.5356386e-02   4.1163256e-02   3.8528102e-01
   1.9286152e+01   4.6796308e+01   9.6500000e+01  -2.0224954e-02   4.4459810e-03   4.3149202e-02   3.9697643e-01
   1.9283374e+01   4.6792976e+01   9.7180000e+01  -2.0254160e-02  -8.4459923e-03   4.1815248e-02   3.8117412e-01
   1.8997825e+01   4.6798533e+01   9.5480000e+01  -2.0854807e-02   2.8851354e-02  -7.2360640e-02   9.7809086e-01
   1.8991983e+01   4.6797694e+01   9.5900000e+01  -2.0609600e-02   1.9546964e-03  -1.2800664e-01   7.3037113e-01
   1.8985041e+01   4.6797141e+01   9.5470000e+01  -2.0111037e-02  -1.9564689e-02  -1.8812600e-01   2.5214696e-01
   1.8978374e+01   4.6797137e+01   9.5510000e+01  -1.9584311e-02  -2.2394707e-03  -1.9733938e-01  -3.2727170e-01
   1.8972543e+01   4.6797970e+01   9.5470000e+01  -1.9180827e-02   9.9840804e-03  -1.4629375e-01  -1.0010870e+00
   1.8965324e+01   4.6799081e+01   9.6000000e+01  -1.8812357e-02   3.2076180e-02  -8.9647664e-02  -8.3787516e-01
   1.8971987e+01   4.6793256e+01   9.4970000e+01  -1.9167544e-02   3.1942190e-02  -1.4203741e-01  -6.0643327e-01
   1.8973931e+01   4.6789083e+01   9.4710000e+01  -1.9325605e-02   5.6406895e-03  -1.4617155e-01  -7.1731253e-01
   1.8976150e+01   4.6784919e+01   9.5160000e+01  -1.9486757e-02  -6.2321725e-04  -1.6323522e-01  -5.1475870e-01
   1.8981706e+01   4.6782422e+01   9.4090000e+01  -1.9889265e-02  -2.0364309e-02  -1.9429328e-01   2.2560916e-01
   1.8983937e+01   4.6778807e+01   9.5680000e+01  -2.0030173e-02  -3.4908991e-02  -1.9255517e-01   1.0463055e-01
   1.8986430e+01   4.6774085e+01   9.5280000e+01  -2.0134511e-02  -6.3993255e-02  -1.9613195e-01   3.0166558e-01
   1.8987823e+01   4.6770200e+01   9.5170000e+01  -2.0113140e-02  -7.0208079e-02  -1.8020723e-01   2.3793694e-01
   1.8990600e+01   4.6768249e+01   9.3920000e+01  -2.0275012e-02  -7.8825321e-02  -1.8973863e-01   4.0357697e-01
   1.8994766e+01   4.6765472e+01   9.3730000e+01  -2.0479620e-02  -7.9626203e-02  -1.6662994e-01   4.9463035e-01
   1.8994771e+01   4.6761306e+01   9.3460000e+01  -2.0305997e-02  -5.7449469e-02  -1.6519019e-01   2.7695140e-01
   1.8994762e+01   4.6756862e+01   9.3930000e+01  -2.0209158e-02  -2.2061823e-02  -1.4980626e-01   1.1603793e-01
   1.8992266e+01   4.6752975e+01   9.4490000e+01  -1.9994653e-02  -1.4493084e-02  -1.9641278e-01  -2.7815603e-01
   1.8991432e+01   4.6749088e+01   9.6140000e+01  -1.9940963e-02   1.9286675e-02  -1.5845509e-01   8.6770180e-02
   1.8990050e+01   4.6744923e+01   9.6110000e+01  -1.9964372e-02   7.0874664e-02  -1.1406617e-01   1.1345800e-01
   1.8990604e+01   4.6740749e+01   9.5910000e+01  -2.0203676e-02   8.2871162e-02  -1.1529232e-01   1.0633530e-02
   1.8992270e+01   4.6736584e+01   9.5950000e+01  -2.0558181e-02   8.8375364e-02  -5.9427049e-02   6.0012351e-01
   1.8995047e+01   4.6733248e+01   9.6390000e+01  -2.0833262e-02   8.6472534e-02  -9.1911002e-02   6.2419771e-01
   1.8998933e+01   4.6733529e+01   9.5340000e+01  -2.0919946e-02   7.4581692e-02  -4.2470928e-02   6.9465395e-01
   1.9005605e+01   4.6734638e+01   9.5980000e+01  -2.1011867e-02   6.1390691e-02  -3.8548611e-02   7.3243763e-01
   1.9019211e+01   4.6736028e+01   9.6050000e+01  -2.1076499e-02   4.9040474e-02  -3.8904856e-03   5.3903763e-01
   1.9025321e+01   4.6737415e+01   9.4840000e+01  -2.1006409e-02   6.6576915e-02   2.1428934e-02   5.4607079e-01
   1.9030595e+01   4.6736867e+01   9.6520000e+01  -2.0923130e-02   7.0076257e-02   3.5818679e-02   5.5355575e-01
   1.9035881e+01   4.6737974e+01   9.6330000e+01  -2.0792239e-02   7.2546120e-02   4.2110079e-02   4.2893862e-01
   1.9034495e+01   4.6734088e+01   9.6540000e+01  -2.0978759e-02   6.4107533e-02   3.2653328e-02   5.8160417e-01
   1.9032272e+01   4.6729922e+01   9.6770000e+01  -2.1137845e-02   4.2192133e-02   2.0025151e-02   6.9206524e-01
   1.9030323e+01   4.6726306e+01   9.5860000e+01  -2.1228565e-02   1.1697715e-02   1.1981218e-02   7.4586096e-01
   1.9026714e+01   4.6722976e+01   9.3730000e+01  -2.1278582e-02  -2.0348708e-02   7.2800619e-03   6.9441634e-01
   1.9011992e+01   4.6636027e+01   9.4660000e+01  -2.1295712e-02  -3.9239375e-02   1.5268828e-02   6.2950606e-02
   1.9018378e+01   4.6635471e+01   9.2700000e+01  -2.1302899e-02  -2.8307536e-02   1.5621747e-02  -9.2870002e-02
   1.9023942e+01   4.6634923e+01   9.3250000e+01  -2.1292466e-02  -1.8667341e-02   1.1569846e-02  -1.5570610e-01
   1.9030877e+01   4.6634088e+01   9.3160000e+01  -2.1203729e-02  -1.2738755e-02   1.4551020e-03  -2.4592826e-01
   1.9037551e+01   4.6634368e+01   9.3940000e+01  -2.1223695e-02  -2.4101263e-02  -5.7147590e-03  -1.5886162e-01
   1.9041429e+01   4.6635475e+01   9.3620000e+01  -2.1235117e-02  -2.1120755e-02  -1.0628497e-02  -3.7796392e-01
   1.9049487e+01   4.6637418e+01   9.4550000e+01  -2.1330137e-02  -3.0606781e-02  -2.1519014e-02   1.5109272e-02
