18242	46.62298085	19.38003799	111.950
18243	46.61853678	19.38310491	111.310
18244	46.61436422	19.38559860	111.640
18251	46.62159111	19.28032838	99.460
18252	46.62131447	19.27476507	98.940
18253	46.61908485	19.26949411	97.710
18254	46.61770115	19.26393974	97.750
18255	46.61686851	19.25699087	97.870
18256	46.61658371	19.25031843	97.610
18257	46.61464082	19.24504999	97.470
19135	46.61575248	18.99060257	94.140
19136	46.62047419	18.99365790	93.690
19137	46.62408559	18.99643541	93.570
19138	46.62825275	18.99893595	93.300
19139	46.63297412	19.00171324	93.500
19140	46.63741898	19.00615777	93.890
19141	46.63436356	19.00754712	93.680
19142	46.63158576	19.01338010	93.350
19143	46.62741957	19.01587952	93.300
19144	46.62380777	19.01949202	93.770
19145	46.62047473	19.02310260	93.150
19146	46.61853006	19.02893558	92.980
19147	46.61991906	19.03532479	93.450
19148	46.61936360	19.04060219	93.610
19149	46.61575279	19.04365764	93.470
19178	46.64158552	19.00282512	95.380
19179	46.64325267	18.99699157	95.800
19180	46.64352998	18.99004627	95.370
19181	46.64269633	18.98393558	93.590
19182	46.64103006	18.97754666	94.090
19183	46.64047443	18.97115785	94.010
19184	46.63991823	18.96449228	93.770
19222	46.62186372	19.04282407	94.110
19223	46.62519686	19.04671355	94.770
19224	46.62741975	19.05115843	94.060
19225	46.62880847	19.05671222	94.260
19226	46.62964186	19.06226877	94.950
19227	46.63075276	19.06893559	95.230
19228	46.63158619	19.07560125	95.460
19229	46.63297510	19.08254693	95.380
19230	46.63408651	19.08949014	95.040
19231	46.63491964	19.09615653	94.820
19232	46.63575354	19.10226807	94.430
19233	46.63686479	19.10893517	94.830
19234	46.63575314	19.11643432	93.530
19235	46.63436466	19.12282400	93.120
19236	46.63242057	19.12948938	93.680
19237	46.63186480	19.13532336	94.080
19238	46.63464243	19.14032321	92.950
19239	46.63547599	19.14615723	93.020
19240	46.63464229	19.15198953	93.430
19241	46.63242021	19.15782275	93.310
19242	46.63019845	19.16393364	93.230
19243	46.62742100	19.16949042	92.970
19244	46.62519861	19.17560027	92.640
19245	46.62297622	19.18143411	93.380
19246	46.62047622	19.18671185	93.180
19247	46.61825396	19.19198985	92.060
19250	46.61464065	18.96726936	92.500
19290	46.61547597	19.13643537	93.970
19291	46.62019774	19.13671203	94.030
19292	46.62353122	19.13254574	94.680
19293	46.62936464	19.12560118	93.200
38068	46.83964132	19.23837554	95.530
38070	46.83381206	19.24365067	96.530
38071	46.83547515	19.24949011	95.780
38072	46.83769570	19.25531895	95.180
38073	46.83992235	19.26253794	95.180
38176	46.83158514	19.23586966	96.100
38177	46.82936403	19.22976704	95.110
38179	46.82603469	19.21865466	95.110
38180	46.82408993	19.21365513	95.120
38181	46.82242462	19.20809326	95.100
38182	46.82048015	19.20254404	95.050
38183	46.81853650	19.19615653	95.080
38184	46.81713916	19.19143516	95.090
38185	46.81492535	19.18475949	95.060
38186	46.81325766	19.18003807	95.100
38187	46.81131304	19.17337708	95.070
38188	46.80908859	19.16726626	95.150
38189	46.80714187	19.16198193	95.350
38190	46.80547402	19.15643652	95.460
38191	46.80325692	19.15115243	95.440
38192	46.80103080	19.14559365	95.400
38193	46.79936327	19.13864770	95.430
38194	46.79936794	19.13254316	95.410
38195	46.79908461	19.12615001	95.390
38196	46.79880991	19.11977004	95.380
38197	46.79853454	19.11392722	95.330
38198	46.79825087	19.10615881	95.380
38199	46.79825442	19.09865274	95.350
38200	46.79853538	19.09364893	95.380
38201	46.79852911	19.08615591	95.380
38202	46.79825201	19.08032639	95.330
38203	46.79825386	19.07282032	95.370
38204	46.79825513	19.06587754	95.320
38205	46.79797705	19.05948487	95.680
38206	46.79797747	19.05338049	96.290
38207	46.79769869	19.04726302	96.970
38208	46.79825612	19.04004512	97.020
38209	46.79936181	19.03253872	96.610
38210	46.80019762	19.02754734	96.640
38228	46.83769575	19.00670207	96.200
38229	46.83353116	19.00809479	95.870
38230	46.82964513	19.00864823	96.120
38231	46.82492219	19.00837652	96.110
38232	46.82047792	19.00754112	96.170
38233	46.81575487	19.00698127	95.820
38234	46.81158967	19.00670934	95.850
38235	46.80714549	19.00614943	96.030
38236	46.80436723	19.01031777	95.980
38237	46.80213790	19.01559888	96.980
38278	46.82158734	18.96392583	105.830
38279	46.81825229	18.96725963	101.210
38280	46.81519733	18.97254507	102.580
38281	46.81408542	18.97810251	108.880
38282	46.81269467	18.98421040	114.890
38283	46.80991779	18.98948092	107.470
38284	46.80630366	18.99392633	97.390
38285	46.80352585	18.99809524	97.230
38286	46.80158428	19.00171278	98.070
38287	46.80380571	19.03198715	96.340
38288	46.80658606	19.03699112	97.080
38289	46.80991484	19.04031842	96.060
38290	46.81297367	19.04448477	97.080
38291	46.81659009	19.04865159	97.430
38292	46.81241574	19.05615963	96.220
38293	46.81297281	19.06309130	95.600
38294	46.81325069	19.06948577	94.870
38295	46.82047627	19.05170507	97.350
38296	46.82408353	19.05420851	97.190
38297	46.82824863	19.05420894	95.420
38298	46.83214396	19.05115522	96.680
38299	46.83547246	19.04753738	95.290
38317	46.84047802	19.08281607	94.970
38320	46.83742142	19.10115384	94.930
38321	46.83519716	19.10587077	94.940
38322	46.83075483	19.10253670	94.590
38323	46.82769907	19.09615062	95.630
38324	46.82547906	19.09115517	95.120
38325	46.82242240	19.08559601	95.290
38326	46.81853485	19.08948538	95.270
38327	46.81491973	19.08587911	95.380
38328	46.81408518	19.07893370	96.020
38329	46.80853309	19.08448585	95.440
38330	46.80158509	19.12670385	95.000
38331	46.80463943	19.11948955	95.120
38332	46.80825330	19.12337253	95.010
38333	46.81186723	19.12698088	94.560
38334	46.81631062	19.12781292	95.020
38335	46.82075302	19.13004735	94.580
38336	46.82464197	19.12614766	95.690
38337	46.82908780	19.12337537	94.750
38338	46.83409060	19.12170448	96.420
38339	46.83686342	19.11837857	94.440
38340	46.83658829	19.11198103	94.940
38369	46.83908883	19.14976580	95.280
38370	46.83603361	19.14587982	95.460
38371	46.83214097	19.14281862	95.350
38372	46.82797858	19.13948217	95.870
38373	46.82408618	19.13587144	96.130
38375	46.84020114	19.19421034	94.290
38376	46.83714709	19.19059704	94.980
38377	46.83492290	19.18504622	95.450
38378	46.83103356	19.18004232	94.080
38379	46.82770268	19.17420163	94.260
38380	46.82547942	19.16698797	94.060
38381	46.82242452	19.16337721	94.030
38382	46.82075365	19.16976893	94.340
38383	46.81630578	19.17337559	94.890
38671	46.82908459	19.06198156	96.640
38672	46.83242141	19.06671436	96.800
38673	46.83520012	19.07226025	96.010
38674	46.83630503	19.07893317	95.480
38675	46.83992098	19.16392595	94.000
38676	46.83658873	19.15864897	94.970
38677	46.83408282	19.15448848	94.780
38678	46.82992463	19.15670852	95.090
38679	46.82492105	19.15865124	95.890
38680	46.82269581	19.15253948	96.340
38681	46.82020060	19.14615252	96.530
38682	46.82075420	19.14032176	95.920
0	46.61980547	19.28680965	101.970
1	46.62427842	19.28588931	101.070
2	46.61621601	19.29107594	100.570
3	46.61682260	19.28063424	100.960
4	46.63357956	19.29050117	101.370
5	46.62747650	19.30451123	102.440
6	46.61604738	19.30634994	102.530
10	46.62431519	19.26760920	97.570
11	46.63104753	19.27508020	98.100
12	46.64268737	19.30112217	103.800
13	46.62784002	19.32220684	105.150
18	46.63055402	19.25059278	96.960
18	46.81000523	19.32379092	100.410
19	46.64203071	19.27101200	97.500
20	46.65661948	19.28570531	99.980
21	46.64460980	19.32542705	102.960
22	46.61883930	19.34207157	109.200
24	46.76170075	19.35731760	97.950
25	46.77493564	19.31765340	100.810
26	46.62167942	19.23208427	96.450
27	46.64728948	19.24895742	96.940
28	46.67281270	19.28551531	98.660
29	46.65675876	19.34162513	105.500
30	46.61698776	19.36164489	112.750
32	46.74825689	19.35540808	98.100
33	46.76210337	19.30377825	99.520
34	46.62108093	19.21164876	94.670
35	46.65846913	19.23449622	95.610
1600	46.83891532	19.33588607	98.500
1601	46.83441831	19.33586329	98.930
1602	46.82992039	19.33583920	101.100
1603	46.82542338	19.33581512	98.830
1604	46.82092546	19.33579104	99.450
1605	46.81642845	19.33576696	99.810
1606	46.81193053	19.33574420	99.450
1607	46.80743350	19.33572013	99.190
1652	46.83889860	19.34244079	98.710
1653	46.83440159	19.34241615	99.420
1654	46.82990368	19.34239151	100.000
1655	46.82540666	19.34236819	100.990
1656	46.82090875	19.34234356	99.740
1657	46.81641173	19.34231894	100.430
1658	46.81191381	19.34229431	101.540
1659	46.80741679	19.34226970	100.500
1660	46.80291887	19.34224639	99.040
1661	46.79842185	19.34222179	98.490
1704	46.83888240	19.34899551	99.270
1705	46.83438449	19.34897032	99.430
1706	46.82988748	19.34894513	99.510
1707	46.82538957	19.34891995	100.570
1708	46.82089255	19.34889477	100.890
1709	46.81639464	19.34887091	100.400
1710	46.81189762	19.34884574	101.280
1711	46.80739970	19.34882057	101.090
1712	46.80290268	19.34879541	100.420
1713	46.79840476	19.34877025	99.440
1714	46.79390684	19.34874640	99.230
1715	46.78940981	19.34872126	98.780
1716	46.78491189	19.34869611	98.540
1756	46.83886492	19.35554891	100.350
1757	46.83436702	19.35552317	100.670
1758	46.82987000	19.35549875	99.440
1759	46.82537209	19.35547301	101.320
1760	46.82087508	19.35544729	101.300
1761	46.81637717	19.35542156	100.860
1762	46.81188015	19.35539584	100.380
1763	46.80738223	19.35537144	100.450
1764	46.80288522	19.35534573	103.110
1765	46.79838730	19.35532002	101.200
1766	46.79389028	19.35529432	100.240
1767	46.78939236	19.35526862	99.900
1768	46.78489533	19.35524293	98.910
1808	46.83884707	19.36210231	101.640
1809	46.83435006	19.36207733	101.090
1810	46.82985215	19.36205104	101.390
1811	46.82535515	19.36202477	101.140
1812	46.82085723	19.36199980	101.290
1813	46.81636022	19.36197353	101.590
1814	46.81186231	19.36194726	102.080
1815	46.80736529	19.36192099	101.310
1816	46.80286738	19.36189473	101.100
1817	46.79836946	19.36186978	102.310
1818	46.79387244	19.36184354	101.120
1819	46.78937452	19.36181729	100.000
1820	46.78487749	19.36179105	100.550
1860	46.83882884	19.36865701	102.130
1861	46.83433183	19.36863018	102.910
1862	46.82983393	19.36860334	101.780
1863	46.82533692	19.36857782	102.420
1864	46.82083901	19.36855099	102.680
1865	46.81634200	19.36852417	103.700
1866	46.81184408	19.36849866	103.900
1867	46.80734707	19.36847185	103.790
1868	46.80284916	19.36844504	101.540
1869	46.79835214	19.36841824	100.610
1870	46.79385422	19.36839144	100.170
1871	46.78935720	19.36836595	104.180
1872	46.78485928	19.36833916	103.390
1912	46.83881113	19.37521172	102.110
1913	46.83431323	19.37518433	103.370
1914	46.82981622	19.37515694	103.930
1915	46.82531832	19.37512956	102.890
1916	46.82082131	19.37510219	103.690
1917	46.81632340	19.37507612	103.860
1918	46.81182639	19.37504876	103.450
1919	46.80732848	19.37502140	103.190
1920	46.80283056	19.37499535	103.850
1921	46.79833354	19.37496800	100.940
1922	46.79383563	19.37494064	101.090
1923	46.78933861	19.37491330	100.680
1924	46.78484069	19.37488596	103.750
1964	46.83879214	19.38176510	103.540
1965	46.83429424	19.38173716	102.300
1966	46.82979724	19.38171054	104.320
1967	46.82529933	19.38168261	103.820
1968	46.82080233	19.38165468	105.500
1969	46.81630442	19.38162676	105.200
1970	46.81180741	19.38159885	104.050
1971	46.80730950	19.38157225	105.030
1972	46.80281249	19.38154434	103.050
1973	46.79831458	19.38151644	103.060
1974	46.79381756	19.38148985	101.670
1975	46.78931964	19.38146196	102.750
1976	46.78482262	19.38143407	102.210
2016	46.83877278	19.38831848	104.500
2017	46.83427578	19.38829131	103.480
2018	46.82977788	19.38826282	103.470
2019	46.82527998	19.38823434	102.980
2020	46.82078297	19.38820718	105.980
2021	46.81628597	19.38817871	106.930
2022	46.81178806	19.38815024	104.500
2023	46.80729015	19.38812178	104.350
2024	46.80279314	19.38809333	104.210
2025	46.79829523	19.38806487	102.890
2026	46.79379821	19.38803774	103.340
2027	46.78930030	19.38800930	103.650
2028	46.78480328	19.38798217	102.940
2068	46.83875304	19.39487316	104.080
2069	46.83425605	19.39484413	104.630
2070	46.82975815	19.39481509	104.930
2071	46.82526114	19.39478738	103.170
2072	46.82076324	19.39475835	103.610
2073	46.81626624	19.39472934	106.020
2074	46.81176833	19.39470163	105.730
2075	46.80727132	19.39467263	104.610
2076	46.80277341	19.39464362	105.310
2077	46.79827640	19.39461462	103.250
2078	46.79377849	19.39458562	101.520
2079	46.78928148	19.39455664	103.280
2080	46.78478356	19.39452896	103.370
29063	46.73436408	18.96559404	96.410
29064	46.73797404	18.96921299	97.380
29065	46.74269768	18.97031833	100.650
29066	46.74797655	18.96782404	114.280
29067	46.75241895	18.96560542	121.340
29412	46.73992276	18.96448629	98.480
33539	46.65852813	18.96560644	94.070
33540	46.66213848	18.96976908	94.890
33541	46.66492069	18.97338461	94.530
33542	46.66936721	18.97727273	94.220
33543	46.67436032	18.97782809	96.620
33544	46.67741553	18.97254372	93.450
33545	46.68075017	18.96838244	93.890
33546	46.68324824	18.96449645	94.420
33558	46.68102545	18.97643380	93.790
33559	46.68436552	18.98059924	94.370
33560	46.68825482	18.98587575	94.040
33561	46.69242203	18.98976689	94.770
33562	46.69713745	18.99282128	93.930
33563	46.70519728	18.99171446	94.750
33564	46.70297175	18.98504785	94.680
33565	46.70325500	18.97726702	94.970
33566	46.70325081	18.97087264	94.120
33567	46.70102548	18.96615545	95.010
901	46.62658583	19.05087895	93.550
902	46.62269689	19.04893591	93.580
903	46.61964177	19.04393539	93.290
904	46.61658570	19.04143554	92.540
1001	46.62936339	18.99810179	94.310
1002	46.63103029	18.99226942	93.150
1003	46.63575173	18.99115830	93.470
1004	46.63880727	18.98699125	94.010
1005	46.64241836	18.98393591	93.800
1006	46.64602969	18.98782422	94.000
1007	46.65047445	18.98754617	93.790
1008	46.65408524	18.98393627	94.180
1009	46.65714046	18.98115754	95.970
1112	46.61880871	19.10226814	92.390
1113	46.61491955	19.09226804	92.660
1114	46.62408677	19.09143460	93.060
1115	46.62853109	19.08810174	93.830
1116	46.63269769	19.08060091	94.560
1117	46.63353073	19.07337950	92.710
1118	46.63797492	19.07254567	92.710
1119	46.63908587	19.06199037	92.750
1120	46.64658570	19.04976817	95.370
1122	46.66269739	19.05337884	93.110
1201	46.66603081	19.08810055	91.990
1202	46.66269728	19.09198933	91.530
1203	46.65908654	19.09587870	91.210
1204	46.65575352	19.10199015	91.280
1205	46.65325363	19.10726826	94.450
1206	46.65075318	19.11310109	93.370
1209	46.64103156	19.12421248	92.790
1210	46.63714244	19.12171248	92.450
1211	46.63130891	19.12115607	91.980
1212	46.62797536	19.12198991	91.840
1213	46.62408655	19.12449029	92.450
1214	46.62130920	19.12754553	92.090
1215	46.61797582	19.13060222	92.460
1301	46.64992079	19.20226640	92.080
1302	46.65658715	19.19865594	92.510
1303	46.65436526	19.19087892	92.140
1304	46.65742106	19.18587775	92.160
1305	46.65547659	19.18171163	92.810
1307	46.65714306	19.16671160	92.010
1308	46.66492006	19.16143387	92.400
1309	46.66269857	19.15532187	92.440
1310	46.66630954	19.15143362	92.390
1311	46.67130920	19.14976646	92.430
1312	46.67436505	19.14782225	92.320
1313	46.67408728	19.13782236	92.450
1314	46.67630893	19.13115516	92.510
1315	46.67853143	19.12532262	92.500
1316	46.67769808	19.12032206	93.940
1317	46.67936439	19.11393404	93.780
1318	46.68158639	19.10559993	94.940
1319	46.68436404	19.10060027	93.450
1320	46.68686407	19.09421156	93.060
1402	46.69825311	19.11254487	95.320
1403	46.69603075	19.11921033	95.280
1404	46.69436471	19.12476733	94.590
1405	46.69242001	19.13087790	92.690
1406	46.69103184	19.13698894	94.080
1407	46.68992018	19.14337730	92.380
1408	46.68825361	19.14921138	92.470
1409	46.68547625	19.15448863	92.260
1410	46.68464268	19.15976675	92.450
1411	46.68325352	19.16532193	92.330
1412	46.68158735	19.18254354	92.500
1413	46.67630989	19.18365572	92.920
1414	46.67603153	19.19060035	93.120
1415	46.67242084	19.19532179	93.350
1416	46.66825408	19.19587757	93.740
1417	46.66408786	19.19671029	92.600
1504	46.70603146	19.17198843	92.560
1505	46.70992034	19.16698845	92.440
1506	46.71158754	19.15587670	92.200
1507	46.71380915	19.15143296	92.650
1508	46.71658708	19.14532090	93.170
1509	46.71853165	19.14143304	92.580
1510	46.72186434	19.13615408	93.050
1511	46.72630913	19.13393214	92.830
1512	46.72880946	19.12976535	93.090
1513	46.72992035	19.12337601	93.710
1514	46.73047571	19.11865379	94.370
1515	46.73158659	19.11115455	95.140
1516	46.72908627	19.10309921	94.290
1517	46.73047512	19.09948838	94.840
1518	46.73158632	19.09254348	94.630
1601	46.77853075	19.05754289	94.720
1602	46.77908614	19.04698716	94.520
1603	46.77603008	19.04254309	95.100
1604	46.77269677	19.03809827	94.570
1605	46.77047445	19.03504283	94.850
1606	46.76686370	19.03698790	94.630
1607	46.76241904	19.03948790	94.660
1608	46.75797503	19.03920984	94.210
1609	46.75241896	19.03726587	94.640
1610	46.74630757	19.03337641	94.130
1611	46.74186397	19.03671063	96.520
1612	46.74047437	19.03171096	95.680
1613	46.73825215	19.02532226	93.430
1614	46.73575256	19.01921164	95.840
1615	46.72936347	19.01532299	97.350
1616	46.72686341	19.01504458	95.630
1617	46.72575205	19.00837872	93.650
